PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
J5,CERAMICS AND ALLIED PRODUCTS,NA,11301,OMAN,NA,60.303267
J5,CERAMICS AND ALLIED PRODUCTS,NA,11335,QATAR,NA,13.251208
J5,CERAMICS AND ALLIED PRODUCTS,NA,11351,SAUDI ARAB,NA,216.610414
J5,CERAMICS AND ALLIED PRODUCTS,NA,11391,SYRIA,NA,0.201361
J5,CERAMICS AND ALLIED PRODUCTS,NA,11419,U ARAB EMTS,NA,62.772198
J5,CERAMICS AND ALLIED PRODUCTS,NA,11453,YEMEN REPUBLC,NA,15.027472
J5,CERAMICS AND ALLIED PRODUCTS,NA,12075,TAIWAN,NA,19.639002
J5,CERAMICS AND ALLIED PRODUCTS,NA,12195,ISRAEL,NA,11.549281
J5,CERAMICS AND ALLIED PRODUCTS,NA,12215,KOREA DP RP,NA,1.338014
J5,CERAMICS AND ALLIED PRODUCTS,NA,12239,MACAO,NA,0.000062
J5,CERAMICS AND ALLIED PRODUCTS,NA,12247,MALDIVES,NA,0.859315
J5,CERAMICS AND ALLIED PRODUCTS,NA,12281,NEW CALEDONIA,NA,0.005068
J5,CERAMICS AND ALLIED PRODUCTS,NA,12329,TIMOR-LESTE,NA,0.010915
J5,CERAMICS AND ALLIED PRODUCTS,NA,13019,AUSTRIA,NA,0.386047
J5,CERAMICS AND ALLIED PRODUCTS,NA,13033,BELGIUM,NA,4.010196
J5,CERAMICS AND ALLIED PRODUCTS,NA,13101,DENMARK,NA,0.412588
J5,CERAMICS AND ALLIED PRODUCTS,NA,13125,FINLAND,NA,0.53537
J5,CERAMICS AND ALLIED PRODUCTS,NA,13129,FRANCE,NA,8.160046
J5,CERAMICS AND ALLIED PRODUCTS,NA,13147,GERMANY,NA,32.109645
J5,CERAMICS AND ALLIED PRODUCTS,NA,13155,GREECE,NA,1.565016
J5,CERAMICS AND ALLIED PRODUCTS,NA,13193,IRELAND,NA,1.566137
J5,CERAMICS AND ALLIED PRODUCTS,NA,13197,ITALY,NA,10.372875
J5,CERAMICS AND ALLIED PRODUCTS,NA,13235,LUXEMBOURG,NA,0.135358
J5,CERAMICS AND ALLIED PRODUCTS,NA,13275,NETHERLAND,NA,5.711375
J5,CERAMICS AND ALLIED PRODUCTS,NA,13327,PORTUGAL,NA,0.051255
J5,CERAMICS AND ALLIED PRODUCTS,NA,13367,SPAIN,NA,7.140106
J5,CERAMICS AND ALLIED PRODUCTS,NA,13387,SWEDEN,NA,3.264882
J5,CERAMICS AND ALLIED PRODUCTS,NA,13421,U K,NA,21.48262
J5,CERAMICS AND ALLIED PRODUCTS,NA,14185,ICELAND,NA,0.003383
J5,CERAMICS AND ALLIED PRODUCTS,NA,14297,NORWAY,NA,0.486992
J5,CERAMICS AND ALLIED PRODUCTS,NA,14389,SWITZERLAND,NA,0.151355
J5,CERAMICS AND ALLIED PRODUCTS,NA,15003,ALBANIA,NA,1.851505
J5,CERAMICS AND ALLIED PRODUCTS,NA,15016,ARMENIA,NA,0.002219
J5,CERAMICS AND ALLIED PRODUCTS,NA,15021,AZERBAIJAN,NA,0.146257
J5,CERAMICS AND ALLIED PRODUCTS,NA,15040,BOSNIA-HRZGOVIN,NA,0.653755
J5,CERAMICS AND ALLIED PRODUCTS,NA,15049,BULGARIA,NA,1.845328
J5,CERAMICS AND ALLIED PRODUCTS,NA,15092,CROATIA,NA,0.15391
J5,CERAMICS AND ALLIED PRODUCTS,NA,15098,CZECH REPUBLIC,NA,2.49074
J5,CERAMICS AND ALLIED PRODUCTS,NA,15114,ESTONIA,NA,1.266038
J5,CERAMICS AND ALLIED PRODUCTS,NA,15145,GEORGIA,NA,1.318631
J5,CERAMICS AND ALLIED PRODUCTS,NA,15181,HUNGARY,NA,0.185775
J5,CERAMICS AND ALLIED PRODUCTS,NA,15212,KAZAKHSTAN,NA,2.702987
J5,CERAMICS AND ALLIED PRODUCTS,NA,15216,KYRGHYZSTAN,NA,0.002068
J5,CERAMICS AND ALLIED PRODUCTS,NA,15224,LATVIA,NA,0.307414
J5,CERAMICS AND ALLIED PRODUCTS,NA,15234,LITHUANIA,NA,0.666666
J5,CERAMICS AND ALLIED PRODUCTS,NA,15240,MACEDONIA,NA,0.238042
J5,CERAMICS AND ALLIED PRODUCTS,NA,15260,MOLDOVA,NA,0.008622
J5,CERAMICS AND ALLIED PRODUCTS,NA,15325,POLAND,NA,25.040696
J5,CERAMICS AND ALLIED PRODUCTS,NA,15343,ROMANIA,NA,10.034405
J5,CERAMICS AND ALLIED PRODUCTS,NA,15344,RUSSIA,NA,6.565646
J5,CERAMICS AND ALLIED PRODUCTS,NA,15352,SERBIA,NA,0.317575
J5,CERAMICS AND ALLIED PRODUCTS,NA,15356,MONTENEGRO,NA,0.583679
J5,CERAMICS AND ALLIED PRODUCTS,NA,15358,SLOVAK REP,NA,0.322093
J5,CERAMICS AND ALLIED PRODUCTS,NA,15360,SLOVENIA,NA,0.322554
J5,CERAMICS AND ALLIED PRODUCTS,NA,15393,TAJIKISTAN,NA,0.000082
J5,CERAMICS AND ALLIED PRODUCTS,NA,15410,TURKMENISTAN,NA,0.100498
J5,CERAMICS AND ALLIED PRODUCTS,NA,15422,UKRAINE,NA,9.369353
J5,CERAMICS AND ALLIED PRODUCTS,NA,15430,UZBEKISTAN,NA,0.032753
J5,CERAMICS AND ALLIED PRODUCTS,NA,16095,CYPRUS,NA,0.114822
J5,CERAMICS AND ALLIED PRODUCTS,NA,16233,LIECHTENSTEIN,NA,0.003466
J5,CERAMICS AND ALLIED PRODUCTS,NA,16251,MALTA,NA,0.060378
J5,CERAMICS AND ALLIED PRODUCTS,NA,16409,TURKEY,NA,17.821721
J6,GLASS AND GLASSWARE,NA,599,UNSPECIFIED,NA,0.036842
J6,GLASS AND GLASSWARE,NA,1213,KENYA,NA,5.666585
J6,GLASS AND GLASSWARE,NA,1395,TANZANIA REP,NA,2.056667
J6,GLASS AND GLASSWARE,NA,1417,UGANDA,NA,0.38639
J6,GLASS AND GLASSWARE,NA,2035,BENIN,NA,0.213229
J6,GLASS AND GLASSWARE,NA,2050,BURKINA FASO,NA,0.010441
J6,GLASS AND GLASSWARE,NA,2057,CAMEROON,NA,0.385109
J6,GLASS AND GLASSWARE,NA,2067,C AFRI REP,NA,0
J6,GLASS AND GLASSWARE,NA,2069,CHAD,NA,0.028809
J6,GLASS AND GLASSWARE,NA,2087,CONGO P REP,NA,0.361267
J6,GLASS AND GLASSWARE,NA,2141,GABON,NA,0.000459
J6,GLASS AND GLASSWARE,NA,2199,COTE D' IVOIRE,NA,1.391042
J6,GLASS AND GLASSWARE,NA,2241,MADAGASCAR,NA,0.047053
J6,GLASS AND GLASSWARE,NA,2255,MAURITANIA,NA,0.014447
J6,GLASS AND GLASSWARE,NA,2257,MAURITIUS,NA,0.280833
J6,GLASS AND GLASSWARE,NA,2289,NIGER,NA,0.000936
J6,GLASS AND GLASSWARE,NA,2345,RWANDA,NA,0.39085
J6,GLASS AND GLASSWARE,NA,2353,SENEGAL,NA,2.217735
J6,GLASS AND GLASSWARE,NA,2399,TOGO,NA,0.076598
J6,GLASS AND GLASSWARE,NA,2459,CONGO D. REP.,NA,0.377998
J6,GLASS AND GLASSWARE,NA,3011,ANGOLA,NA,1.002527
J6,GLASS AND GLASSWARE,NA,3041,BOTSWANA,NA,0.348417
J6,GLASS AND GLASSWARE,NA,3053,BURUNDI,NA,0.011155
J6,GLASS AND GLASSWARE,NA,3085,COMOROS,NA,0.000034
J6,GLASS AND GLASSWARE,NA,3102,DJIBOUTI,NA,0.212307
J6,GLASS AND GLASSWARE,NA,3115,ETHIOPIA,NA,2.331841
J6,GLASS AND GLASSWARE,NA,3116,ERITREA,NA,0.000017
J6,GLASS AND GLASSWARE,NA,3143,GAMBIA,NA,0.000598
J6,GLASS AND GLASSWARE,NA,3149,GHANA,NA,1.554095
J6,GLASS AND GLASSWARE,NA,3167,GUINEA,NA,0.092851
J6,GLASS AND GLASSWARE,NA,3229,LIBERIA,NA,0.200603
J6,GLASS AND GLASSWARE,NA,3243,MALAWI,NA,0.078723
J6,GLASS AND GLASSWARE,NA,3249,MALI,NA,0.020418
J6,GLASS AND GLASSWARE,NA,3267,MOZAMBIQUE,NA,8.398915
J6,GLASS AND GLASSWARE,NA,3269,NAMIBIA,NA,0.009589
J6,GLASS AND GLASSWARE,NA,3291,NIGERIA,NA,5.079373
J6,GLASS AND GLASSWARE,NA,3339,REUNION,NA,0.094907
J6,GLASS AND GLASSWARE,NA,3347,SAHARWI A.DM RP,NA,0.00007
J6,GLASS AND GLASSWARE,NA,3355,SEYCHELLES,NA,0.148133
J6,GLASS AND GLASSWARE,NA,3357,SIERRA LEONE,NA,0.108985
J6,GLASS AND GLASSWARE,NA,3363,SOMALIA,NA,0.12477
J6,GLASS AND GLASSWARE,NA,3385,SWAZILAND,NA,0.131317
J6,GLASS AND GLASSWARE,NA,3461,ZAMBIA,NA,12.681645
J6,GLASS AND GLASSWARE,NA,4005,ALGERIA,NA,1.041217
J6,GLASS AND GLASSWARE,NA,4111,EGYPT A RP,NA,3.666223
J6,GLASS AND GLASSWARE,NA,4231,LIBYA,NA,0.001981
J6,GLASS AND GLASSWARE,NA,4265,MOROCCO,NA,3.972823
J6,GLASS AND GLASSWARE,NA,4365,SOUTH AFRICA,NA,5.539882
J6,GLASS AND GLASSWARE,NA,4381,SUDAN,NA,1.667745
J6,GLASS AND GLASSWARE,NA,4407,TUNISIA,NA,4.080222
J6,GLASS AND GLASSWARE,NA,4463,ZIMBABWE,NA,0.194214
J6,GLASS AND GLASSWARE,NA,5059,CANADA,NA,6.690893
J6,GLASS AND GLASSWARE,NA,5423,U S A,NA,147.177175
J6,GLASS AND GLASSWARE,NA,6015,ARGENTINA,NA,4.753045
J6,GLASS AND GLASSWARE,NA,6039,BOLIVIA,NA,0.141622
J6,GLASS AND GLASSWARE,NA,6043,BRAZIL,NA,19.087167
J6,GLASS AND GLASSWARE,NA,6073,CHILE,NA,1.405587
J6,GLASS AND GLASSWARE,NA,6083,COLOMBIA,NA,2.509815
J6,GLASS AND GLASSWARE,NA,6109,ECUADOR,NA,0.481585
J6,GLASS AND GLASSWARE,NA,6317,PARAGUAY,NA,0.056533
J6,GLASS AND GLASSWARE,NA,6319,PERU,NA,0.685022
J6,GLASS AND GLASSWARE,NA,6427,URUGUAY,NA,0.161209
J6,GLASS AND GLASSWARE,NA,6433,VENEZUELA,NA,0.010886
J6,GLASS AND GLASSWARE,NA,7013,ANTIGUA,NA,0.000341
J6,GLASS AND GLASSWARE,NA,7020,ARUBA,NA,0.000492
J6,GLASS AND GLASSWARE,NA,7023,BAHAMAS,NA,0.006004
J6,GLASS AND GLASSWARE,NA,7029,BARBADOS,NA,0.006726
J6,GLASS AND GLASSWARE,NA,7105,DOMINICA,NA,0.00834
J6,GLASS AND GLASSWARE,NA,7159,GRENADA,NA,0.022876
J6,GLASS AND GLASSWARE,NA,7171,GUYANA,NA,0.009556
J6,GLASS AND GLASSWARE,NA,7203,JAMAICA,NA,0.020092
J6,GLASS AND GLASSWARE,NA,7373,ST KITT N A,NA,0.000785
J6,GLASS AND GLASSWARE,NA,7375,ST LUCIA,NA,0.000228
J6,GLASS AND GLASSWARE,NA,7405,TRINIDAD,NA,0.008941
J6,GLASS AND GLASSWARE,NA,8091,COSTA RICA,NA,0.093194
J6,GLASS AND GLASSWARE,NA,8113,EL SALVADOR,NA,0.897851
J6,GLASS AND GLASSWARE,NA,8165,GUATEMALA,NA,0.613067
J6,GLASS AND GLASSWARE,NA,8177,HONDURAS,NA,0.076639
J6,GLASS AND GLASSWARE,NA,8287,NICARAGUA,NA,0.038701
J6,GLASS AND GLASSWARE,NA,9037,BERMUDA,NA,0.000195
J6,GLASS AND GLASSWARE,NA,9065,CAYMAN IS,NA,0.001018
J6,GLASS AND GLASSWARE,NA,9093,CUBA,NA,0.053682
J6,GLASS AND GLASSWARE,NA,9103,DOMINIC REP,NA,0.204806
J6,GLASS AND GLASSWARE,NA,9175,HAITI,NA,0.000619
J6,GLASS AND GLASSWARE,NA,9253,MARTINIQUE,NA,0.000026
J6,GLASS AND GLASSWARE,NA,9259,MEXICO,NA,10.730932
J6,GLASS AND GLASSWARE,NA,9277,NETHERLANDANTIL,NA,0.008364
J6,GLASS AND GLASSWARE,NA,9311,PANAMA REPUBLIC,NA,0.0913
J6,GLASS AND GLASSWARE,NA,9331,PUERTO RICO,NA,0.089721
J6,GLASS AND GLASSWARE,NA,9383,SURINAME,NA,0.002955
J6,GLASS AND GLASSWARE,NA,9439,VIRGIN IS US,NA,0.006592
J6,GLASS AND GLASSWARE,NA,10001,AFGHANISTAN,NA,0.907754
J6,GLASS AND GLASSWARE,NA,10017,AUSTRALIA,NA,8.773996
J6,GLASS AND GLASSWARE,NA,10027,BANGLADESH PR,NA,7.502242
J6,GLASS AND GLASSWARE,NA,10038,BHUTAN,NA,1.581172
J6,GLASS AND GLASSWARE,NA,10047,BRUNEI,NA,0.005896
J6,GLASS AND GLASSWARE,NA,10056,CAMBODIA,NA,0.079033
J6,GLASS AND GLASSWARE,NA,10077,CHINA P RP,NA,44.184785
J6,GLASS AND GLASSWARE,NA,10127,FIJI IS,NA,0.082011
J6,GLASS AND GLASSWARE,NA,10179,HONG KONG,NA,6.370466
J6,GLASS AND GLASSWARE,NA,10187,INDONESIA,NA,7.304855
J6,GLASS AND GLASSWARE,NA,10189,IRAN,NA,1.795728
J6,GLASS AND GLASSWARE,NA,10205,JAPAN,NA,1.358551
J6,GLASS AND GLASSWARE,NA,10217,KOREA RP,NA,2.31857
J6,GLASS AND GLASSWARE,NA,10223,LAO PD RP,NA,0.00591
J6,GLASS AND GLASSWARE,NA,10245,MALAYSIA,NA,5.149387
J6,GLASS AND GLASSWARE,NA,10258,MYANMAR,NA,1.240272
J6,GLASS AND GLASSWARE,NA,10261,MONGOLIA,NA,0.000346
J6,GLASS AND GLASSWARE,NA,10273,NEPAL,NA,30.780168
J6,GLASS AND GLASSWARE,NA,10285,NEW ZEALAND,NA,0.884593
J6,GLASS AND GLASSWARE,NA,10309,PAKISTAN IR,NA,1.674954
J6,GLASS AND GLASSWARE,NA,10315,PAPUA N GNA,NA,0.005991
J6,GLASS AND GLASSWARE,NA,10323,PHILIPPINES,NA,4.071348
J6,GLASS AND GLASSWARE,NA,10359,SINGAPORE,NA,2.962595
J6,GLASS AND GLASSWARE,NA,10369,SRI LANKA DSR,NA,21.141442
J6,GLASS AND GLASSWARE,NA,10397,THAILAND,NA,3.870634
J6,GLASS AND GLASSWARE,NA,10437,VIETNAM SOC REP,NA,2.998145
J6,GLASS AND GLASSWARE,NA,11025,BAHARAIN IS,NA,2.271086
J6,GLASS AND GLASSWARE,NA,11191,IRAQ,NA,0.393762
J6,GLASS AND GLASSWARE,NA,11207,JORDAN,NA,1.200413
J6,GLASS AND GLASSWARE,NA,11219,KUWAIT,NA,3.043377
J6,GLASS AND GLASSWARE,NA,11225,LEBANON,NA,0.793825
J6,GLASS AND GLASSWARE,NA,11301,OMAN,NA,1.614775
J6,GLASS AND GLASSWARE,NA,11335,QATAR,NA,2.028098
J6,GLASS AND GLASSWARE,NA,11351,SAUDI ARAB,NA,6.273025
J6,GLASS AND GLASSWARE,NA,11391,SYRIA,NA,0.073992
J6,GLASS AND GLASSWARE,NA,11419,U ARAB EMTS,NA,40.452459
J6,GLASS AND GLASSWARE,NA,11453,YEMEN REPUBLC,NA,1.323411
J6,GLASS AND GLASSWARE,NA,12075,TAIWAN,NA,1.927637
J6,GLASS AND GLASSWARE,NA,12195,ISRAEL,NA,1.086246
J6,GLASS AND GLASSWARE,NA,12215,KOREA DP RP,NA,0.005152
J6,GLASS AND GLASSWARE,NA,12247,MALDIVES,NA,0.368012
J6,GLASS AND GLASSWARE,NA,12281,NEW CALEDONIA,NA,0.000412
J6,GLASS AND GLASSWARE,NA,12431,VANUATU REP,NA,0.000007
J6,GLASS AND GLASSWARE,NA,13019,AUSTRIA,NA,4.695327
J6,GLASS AND GLASSWARE,NA,13033,BELGIUM,NA,14.559896
J6,GLASS AND GLASSWARE,NA,13101,DENMARK,NA,6.272426
J6,GLASS AND GLASSWARE,NA,13125,FINLAND,NA,0.440466
J6,GLASS AND GLASSWARE,NA,13129,FRANCE,NA,14.822088
J6,GLASS AND GLASSWARE,NA,13147,GERMANY,NA,52.227323
J6,GLASS AND GLASSWARE,NA,13155,GREECE,NA,2.331135
J6,GLASS AND GLASSWARE,NA,13193,IRELAND,NA,0.808506
J6,GLASS AND GLASSWARE,NA,13197,ITALY,NA,15.168905
J6,GLASS AND GLASSWARE,NA,13235,LUXEMBOURG,NA,0.149217
J6,GLASS AND GLASSWARE,NA,13275,NETHERLAND,NA,11.884189
J6,GLASS AND GLASSWARE,NA,13327,PORTUGAL,NA,1.594773
J6,GLASS AND GLASSWARE,NA,13346,SAN MARINO,NA,0.001518
J6,GLASS AND GLASSWARE,NA,13367,SPAIN,NA,15.092477
J6,GLASS AND GLASSWARE,NA,13387,SWEDEN,NA,4.374452
J6,GLASS AND GLASSWARE,NA,13421,U K,NA,29.121607
J6,GLASS AND GLASSWARE,NA,14185,ICELAND,NA,0.044147
J6,GLASS AND GLASSWARE,NA,14297,NORWAY,NA,2.268375
J6,GLASS AND GLASSWARE,NA,14389,SWITZERLAND,NA,2.597136
J6,GLASS AND GLASSWARE,NA,15003,ALBANIA,NA,0.045918
J6,GLASS AND GLASSWARE,NA,15016,ARMENIA,NA,0.001843
J6,GLASS AND GLASSWARE,NA,15021,AZERBAIJAN,NA,0.021338
J6,GLASS AND GLASSWARE,NA,15040,BOSNIA-HRZGOVIN,NA,0.01115
J6,GLASS AND GLASSWARE,NA,15049,BULGARIA,NA,1.851856
J6,GLASS AND GLASSWARE,NA,15055,BELARUS,NA,0.12471
J6,GLASS AND GLASSWARE,NA,15092,CROATIA,NA,0.620059
J6,GLASS AND GLASSWARE,NA,15098,CZECH REPUBLIC,NA,1.031789
J6,GLASS AND GLASSWARE,NA,15114,ESTONIA,NA,0.36493
J6,GLASS AND GLASSWARE,NA,15145,GEORGIA,NA,0.01707
J6,GLASS AND GLASSWARE,NA,15181,HUNGARY,NA,0.034752
J6,GLASS AND GLASSWARE,NA,15212,KAZAKHSTAN,NA,0.037788
J6,GLASS AND GLASSWARE,NA,15216,KYRGHYZSTAN,NA,0.002983
J6,GLASS AND GLASSWARE,NA,15224,LATVIA,NA,0.540329
J6,GLASS AND GLASSWARE,NA,15234,LITHUANIA,NA,0.093373
J6,GLASS AND GLASSWARE,NA,15240,MACEDONIA,NA,0.010742
J6,GLASS AND GLASSWARE,NA,15260,MOLDOVA,NA,0.040038
J6,GLASS AND GLASSWARE,NA,15325,POLAND,NA,2.867862
J6,GLASS AND GLASSWARE,NA,15343,ROMANIA,NA,0.729084
J6,GLASS AND GLASSWARE,NA,15344,RUSSIA,NA,3.246507
J6,GLASS AND GLASSWARE,NA,15352,SERBIA,NA,0.140048
J6,GLASS AND GLASSWARE,NA,15358,SLOVAK REP,NA,0.048752
J6,GLASS AND GLASSWARE,NA,15360,SLOVENIA,NA,1.29854
J6,GLASS AND GLASSWARE,NA,15393,TAJIKISTAN,NA,0.000016
J6,GLASS AND GLASSWARE,NA,15410,TURKMENISTAN,NA,0.04621
J6,GLASS AND GLASSWARE,NA,15422,UKRAINE,NA,0.3711
J6,GLASS AND GLASSWARE,NA,15430,UZBEKISTAN,NA,0.006907
J6,GLASS AND GLASSWARE,NA,16095,CYPRUS,NA,0.150085
J6,GLASS AND GLASSWARE,NA,16233,LIECHTENSTEIN,NA,0.000444
J6,GLASS AND GLASSWARE,NA,16251,MALTA,NA,0.45477
J6,GLASS AND GLASSWARE,NA,16409,TURKEY,NA,7.999771
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,599,UNSPECIFIED,NA,0.001658
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,1213,KENYA,NA,7.589538
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,1395,TANZANIA REP,NA,6.720274
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,1417,UGANDA,NA,3.197026
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2035,BENIN,NA,0.256461
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2050,BURKINA FASO,NA,1.595314
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2057,CAMEROON,NA,2.706187
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2067,C AFRI REP,NA,0.001163
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2069,CHAD,NA,0.058584
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2087,CONGO P REP,NA,0.399757
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2141,GABON,NA,0.118199
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2199,COTE D' IVOIRE,NA,1.534369
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2241,MADAGASCAR,NA,0.941248
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2255,MAURITANIA,NA,0.000453
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2257,MAURITIUS,NA,1.577039
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2289,NIGER,NA,0.725103
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2345,RWANDA,NA,1.276041
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2353,SENEGAL,NA,0.1934
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2399,TOGO,NA,0.111716
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,2459,CONGO D. REP.,NA,0.466377
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3011,ANGOLA,NA,0.489398
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3041,BOTSWANA,NA,0.220606
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3053,BURUNDI,NA,0.319236
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3085,COMOROS,NA,0.054244
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3102,DJIBOUTI,NA,0.454765
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3115,ETHIOPIA,NA,34.592702
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3117,EQUTL GUINEA,NA,0.014675
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3143,GAMBIA,NA,0.035703
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3149,GHANA,NA,12.444592
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3167,GUINEA,NA,0.091823
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3169,GUINEA BISSAU,NA,0.001101
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3229,LIBERIA,NA,0.148661
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3243,MALAWI,NA,5.123205
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3249,MALI,NA,0.099139
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3267,MOZAMBIQUE,NA,4.309281
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3269,NAMIBIA,NA,0.023211
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3291,NIGERIA,NA,9.693093
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3339,REUNION,NA,0.118311
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3349,SAO TOME,NA,0.017042
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3355,SEYCHELLES,NA,0.043618
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3357,SIERRA LEONE,NA,0.032429
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3363,SOMALIA,NA,0.006184
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3385,SWAZILAND,NA,0.00022
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,3461,ZAMBIA,NA,3.128984
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4005,ALGERIA,NA,0.00089
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4111,EGYPT A RP,NA,0.932756
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4231,LIBYA,NA,0.001168
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4265,MOROCCO,NA,0.500864
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4365,SOUTH AFRICA,NA,3.702064
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4381,SUDAN,NA,0.398149
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4382,SOUTH SUDAN,NA,0.000002
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4407,TUNISIA,NA,0.029086
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,4463,ZIMBABWE,NA,0.504717
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,5059,CANADA,NA,1.972971
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,5423,U S A,NA,38.779918
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,5424,US MINOR OUTLYING ISLANDS,NA,0.020253
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6015,ARGENTINA,NA,0.277362
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6039,BOLIVIA,NA,0.004159
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6043,BRAZIL,NA,3.753536
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6073,CHILE,NA,0.262187
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6083,COLOMBIA,NA,0.036288
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6109,ECUADOR,NA,0.028823
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6317,PARAGUAY,NA,0.046579
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6319,PERU,NA,0.031954
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6427,URUGUAY,NA,0.367718
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,6433,VENEZUELA,NA,0.000033
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7020,ARUBA,NA,0.001431
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7023,BAHAMAS,NA,0.000326
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7029,BARBADOS,NA,0.015548
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7031,BELIZE,NA,0.05268
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7105,DOMINICA,NA,0.001693
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7159,GRENADA,NA,0.002549
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7171,GUYANA,NA,0.088966
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7203,JAMAICA,NA,0.161766
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7373,ST KITT N A,NA,0.007435
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7375,ST LUCIA,NA,0.000445
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7379,ST VINCENT,NA,0.012654
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,7405,TRINIDAD,NA,0.382558
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,8091,COSTA RICA,NA,0.020357
J7,"BOOKS, PUBLICATIONS AND PRNTNG",NA,8113,EL SALVADOR,NA,0.000711
