PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
R3,HANDLOOM PRODUCTS,NA,10077,CHINA P RP,NA,0.968375
R3,HANDLOOM PRODUCTS,NA,10127,FIJI IS,NA,0.047586
R3,HANDLOOM PRODUCTS,NA,10179,HONG KONG,NA,0.223449
R3,HANDLOOM PRODUCTS,NA,10187,INDONESIA,NA,0.17564
R3,HANDLOOM PRODUCTS,NA,10189,IRAN,NA,0.588213
R3,HANDLOOM PRODUCTS,NA,10205,JAPAN,NA,11.415793
R3,HANDLOOM PRODUCTS,NA,10217,KOREA RP,NA,5.624242
R3,HANDLOOM PRODUCTS,NA,10245,MALAYSIA,NA,4.588108
R3,HANDLOOM PRODUCTS,NA,10258,MYANMAR,NA,0.001323
R3,HANDLOOM PRODUCTS,NA,10261,MONGOLIA,NA,0.063714
R3,HANDLOOM PRODUCTS,NA,10273,NEPAL,NA,0.085252
R3,HANDLOOM PRODUCTS,NA,10285,NEW ZEALAND,NA,1.548504
R3,HANDLOOM PRODUCTS,NA,10315,PAPUA N GNA,NA,0.024256
R3,HANDLOOM PRODUCTS,NA,10323,PHILIPPINES,NA,1.178598
R3,HANDLOOM PRODUCTS,NA,10359,SINGAPORE,NA,0.652752
R3,HANDLOOM PRODUCTS,NA,10369,SRI LANKA DSR,NA,3.093488
R3,HANDLOOM PRODUCTS,NA,10397,THAILAND,NA,0.799438
R3,HANDLOOM PRODUCTS,NA,10437,VIETNAM SOC REP,NA,0.024605
R3,HANDLOOM PRODUCTS,NA,11025,BAHARAIN IS,NA,0.015983
R3,HANDLOOM PRODUCTS,NA,11191,IRAQ,NA,0.013677
R3,HANDLOOM PRODUCTS,NA,11207,JORDAN,NA,0.213952
R3,HANDLOOM PRODUCTS,NA,11219,KUWAIT,NA,0.44176
R3,HANDLOOM PRODUCTS,NA,11225,LEBANON,NA,0.19553
R3,HANDLOOM PRODUCTS,NA,11301,OMAN,NA,0.05235
R3,HANDLOOM PRODUCTS,NA,11335,QATAR,NA,0.039471
R3,HANDLOOM PRODUCTS,NA,11351,SAUDI ARAB,NA,7.65988
R3,HANDLOOM PRODUCTS,NA,11391,SYRIA,NA,0.000645
R3,HANDLOOM PRODUCTS,NA,11419,U ARAB EMTS,NA,6.408085
R3,HANDLOOM PRODUCTS,NA,11453,YEMEN REPUBLC,NA,0.385749
R3,HANDLOOM PRODUCTS,NA,12075,TAIWAN,NA,0.437387
R3,HANDLOOM PRODUCTS,NA,12131,FR GUIANA,NA,0.002095
R3,HANDLOOM PRODUCTS,NA,12133,FR POLYNESIA,NA,0.02552
R3,HANDLOOM PRODUCTS,NA,12195,ISRAEL,NA,1.844029
R3,HANDLOOM PRODUCTS,NA,12215,KOREA DP RP,NA,0.014269
R3,HANDLOOM PRODUCTS,NA,12239,MACAO,NA,0.00621
R3,HANDLOOM PRODUCTS,NA,12247,MALDIVES,NA,0.065984
R3,HANDLOOM PRODUCTS,NA,12281,NEW CALEDONIA,NA,0.000003
R3,HANDLOOM PRODUCTS,NA,13019,AUSTRIA,NA,1.589354
R3,HANDLOOM PRODUCTS,NA,13033,BELGIUM,NA,4.317598
R3,HANDLOOM PRODUCTS,NA,13101,DENMARK,NA,3.735889
R3,HANDLOOM PRODUCTS,NA,13125,FINLAND,NA,1.90771
R3,HANDLOOM PRODUCTS,NA,13129,FRANCE,NA,14.860423
R3,HANDLOOM PRODUCTS,NA,13147,GERMANY,NA,25.425866
R3,HANDLOOM PRODUCTS,NA,13155,GREECE,NA,3.058912
R3,HANDLOOM PRODUCTS,NA,13193,IRELAND,NA,0.970554
R3,HANDLOOM PRODUCTS,NA,13197,ITALY,NA,15.740849
R3,HANDLOOM PRODUCTS,NA,13262,MONACO,NA,0.013944
R3,HANDLOOM PRODUCTS,NA,13275,NETHERLAND,NA,10.145493
R3,HANDLOOM PRODUCTS,NA,13327,PORTUGAL,NA,3.648019
R3,HANDLOOM PRODUCTS,NA,13367,SPAIN,NA,8.272795
R3,HANDLOOM PRODUCTS,NA,13387,SWEDEN,NA,8.789468
R3,HANDLOOM PRODUCTS,NA,13421,U K,NA,29.669784
R3,HANDLOOM PRODUCTS,NA,14185,ICELAND,NA,0.00087
R3,HANDLOOM PRODUCTS,NA,14297,NORWAY,NA,5.532897
R3,HANDLOOM PRODUCTS,NA,14389,SWITZERLAND,NA,1.134982
R3,HANDLOOM PRODUCTS,NA,15016,ARMENIA,NA,0.000836
R3,HANDLOOM PRODUCTS,NA,15021,AZERBAIJAN,NA,0.002059
R3,HANDLOOM PRODUCTS,NA,15040,BOSNIA-HRZGOVIN,NA,0.787047
R3,HANDLOOM PRODUCTS,NA,15049,BULGARIA,NA,0.017023
R3,HANDLOOM PRODUCTS,NA,15055,BELARUS,NA,0.004426
R3,HANDLOOM PRODUCTS,NA,15092,CROATIA,NA,1.08833
R3,HANDLOOM PRODUCTS,NA,15098,CZECH REPUBLIC,NA,0.503427
R3,HANDLOOM PRODUCTS,NA,15114,ESTONIA,NA,0.11284
R3,HANDLOOM PRODUCTS,NA,15145,GEORGIA,NA,0.178308
R3,HANDLOOM PRODUCTS,NA,15181,HUNGARY,NA,0.154776
R3,HANDLOOM PRODUCTS,NA,15212,KAZAKHSTAN,NA,0.52315
R3,HANDLOOM PRODUCTS,NA,15216,KYRGHYZSTAN,NA,0.001383
R3,HANDLOOM PRODUCTS,NA,15224,LATVIA,NA,0.56888
R3,HANDLOOM PRODUCTS,NA,15234,LITHUANIA,NA,0.21949
R3,HANDLOOM PRODUCTS,NA,15240,MACEDONIA,NA,0.002012
R3,HANDLOOM PRODUCTS,NA,15325,POLAND,NA,4.727845
R3,HANDLOOM PRODUCTS,NA,15343,ROMANIA,NA,0.319495
R3,HANDLOOM PRODUCTS,NA,15344,RUSSIA,NA,2.018017
R3,HANDLOOM PRODUCTS,NA,15352,SERBIA,NA,0.12012
R3,HANDLOOM PRODUCTS,NA,15354,SERBIA MONTNGRO,NA,0.000328
R3,HANDLOOM PRODUCTS,NA,15358,SLOVAK REP,NA,0.594233
R3,HANDLOOM PRODUCTS,NA,15360,SLOVENIA,NA,0.342024
R3,HANDLOOM PRODUCTS,NA,15393,TAJIKISTAN,NA,0.000012
R3,HANDLOOM PRODUCTS,NA,15422,UKRAINE,NA,0.050562
R3,HANDLOOM PRODUCTS,NA,15430,UZBEKISTAN,NA,0.0002
R3,HANDLOOM PRODUCTS,NA,16095,CYPRUS,NA,0.068034
R3,HANDLOOM PRODUCTS,NA,16151,GIBRALTAR,NA,0.000743
R3,HANDLOOM PRODUCTS,NA,16251,MALTA,NA,0.10472
R3,HANDLOOM PRODUCTS,NA,16409,TURKEY,NA,1.409917
R4,SILK WASTE,KGS,5059,CANADA,109,0.00151
R4,SILK WASTE,KGS,5423,U S A,137,0.001793
R4,SILK WASTE,KGS,10027,BANGLADESH PR,33100,0.023729
R4,SILK WASTE,KGS,10077,CHINA P RP,1353184,14.704407
R4,SILK WASTE,KGS,10179,HONG KONG,5686,0.062679
R4,SILK WASTE,KGS,10205,JAPAN,21,0.000689
R4,SILK WASTE,KGS,10309,PAKISTAN IR,100,0.000863
R4,SILK WASTE,KGS,10397,THAILAND,102739,1.161427
R4,SILK WASTE,KGS,10437,VIETNAM SOC REP,97496,0.673546
R4,SILK WASTE,KGS,13147,GERMANY,540,0.006972
R4,SILK WASTE,KGS,13197,ITALY,36230,1.218045
R4,SILK WASTE,KGS,13275,NETHERLAND,14,0.000115
R5,"JUTE, RAW",TON,3102,DJIBOUTI,341,0.191957
R5,"JUTE, RAW",TON,3115,ETHIOPIA,23,0.013462
R5,"JUTE, RAW",TON,5423,U S A,50,0.030751
R5,"JUTE, RAW",TON,10205,JAPAN,15,0.004993
R5,"JUTE, RAW",TON,10273,NEPAL,36961,19.173581
R6,JUTE YARN,TON,1213,KENYA,13,0.009411
R6,JUTE YARN,TON,1395,TANZANIA REP,137,0.060214
R6,JUTE YARN,TON,3102,DJIBOUTI,232,0.19301
R6,JUTE YARN,TON,3115,ETHIOPIA,52,0.042651
R6,JUTE YARN,TON,3149,GHANA,106,0.113098
R6,JUTE YARN,TON,3243,MALAWI,5,0.00303
R6,JUTE YARN,TON,3267,MOZAMBIQUE,1,0.000657
R6,JUTE YARN,TON,3291,NIGERIA,280,0.308083
R6,JUTE YARN,TON,4005,ALGERIA,438,0.377275
R6,JUTE YARN,TON,4111,EGYPT A RP,2343,2.139118
R6,JUTE YARN,TON,4265,MOROCCO,208,0.18957
R6,JUTE YARN,TON,4365,SOUTH AFRICA,6,0.006262
R6,JUTE YARN,TON,4407,TUNISIA,1,0.001202
R6,JUTE YARN,TON,5059,CANADA,32,0.05378
R6,JUTE YARN,TON,5423,U S A,502,0.662774
R6,JUTE YARN,TON,6015,ARGENTINA,53,0.054802
R6,JUTE YARN,TON,6043,BRAZIL,1550,1.526537
R6,JUTE YARN,TON,6073,CHILE,4,0.005399
R6,JUTE YARN,TON,6083,COLOMBIA,9,0.012612
R6,JUTE YARN,TON,6319,PERU,12,0.012778
R6,JUTE YARN,TON,9103,DOMINIC REP,2,0.001845
R6,JUTE YARN,TON,9259,MEXICO,73,0.101611
R6,JUTE YARN,TON,10017,AUSTRALIA,8,0.009417
R6,JUTE YARN,TON,10077,CHINA P RP,1,0.001887
R6,JUTE YARN,TON,10187,INDONESIA,3972,3.378427
R6,JUTE YARN,TON,10189,IRAN,30,0.03555
R6,JUTE YARN,TON,10205,JAPAN,151,0.289753
R6,JUTE YARN,TON,10217,KOREA RP,134,0.136445
R6,JUTE YARN,TON,10245,MALAYSIA,52,0.05581
R6,JUTE YARN,TON,10258,MYANMAR,47,0.040609
R6,JUTE YARN,TON,10261,MONGOLIA,85,0.135058
R6,JUTE YARN,TON,10273,NEPAL,16,0.005856
R6,JUTE YARN,TON,10309,PAKISTAN IR,72,0.071955
R6,JUTE YARN,TON,10359,SINGAPORE,4,0.002303
R6,JUTE YARN,TON,10369,SRI LANKA DSR,3,0.00527
R6,JUTE YARN,TON,10397,THAILAND,26,0.025044
R6,JUTE YARN,TON,11191,IRAQ,2,0.005059
R6,JUTE YARN,TON,11207,JORDAN,13,0.012961
R6,JUTE YARN,TON,11219,KUWAIT,75,0.064877
R6,JUTE YARN,TON,11225,LEBANON,211,0.182325
R6,JUTE YARN,TON,11301,OMAN,27,0.028458
R6,JUTE YARN,TON,11351,SAUDI ARAB,5883,5.664762
R6,JUTE YARN,TON,11419,U ARAB EMTS,12,0.016433
R6,JUTE YARN,TON,12075,TAIWAN,12,0.011452
R6,JUTE YARN,TON,12195,ISRAEL,52,0.047782
R6,JUTE YARN,TON,12247,MALDIVES,4,0.012845
R6,JUTE YARN,TON,13033,BELGIUM,4721,4.673144
R6,JUTE YARN,TON,13125,FINLAND,0,0.000483
R6,JUTE YARN,TON,13129,FRANCE,0,0.000477
R6,JUTE YARN,TON,13147,GERMANY,75,0.107864
R6,JUTE YARN,TON,13197,ITALY,90,0.107196
R6,JUTE YARN,TON,13275,NETHERLAND,5,0.014862
R6,JUTE YARN,TON,13327,PORTUGAL,0,0.000448
R6,JUTE YARN,TON,13367,SPAIN,5,0.005577
R6,JUTE YARN,TON,13387,SWEDEN,27,0.039588
R6,JUTE YARN,TON,13421,U K,114,0.155345
R6,JUTE YARN,TON,14185,ICELAND,0,0.000181
R6,JUTE YARN,TON,15055,BELARUS,79,0.065119
R6,JUTE YARN,TON,15098,CZECH REPUBLIC,10,0.004661
R6,JUTE YARN,TON,15325,POLAND,32,0.029068
R6,JUTE YARN,TON,15422,UKRAINE,104,0.102912
R6,JUTE YARN,TON,16409,TURKEY,1354,1.218261
R7,JUTE HESSIAN,NA,1213,KENYA,NA,0.931383
R7,JUTE HESSIAN,NA,1395,TANZANIA REP,NA,2.007469
R7,JUTE HESSIAN,NA,1417,UGANDA,NA,0.076177
R7,JUTE HESSIAN,NA,2035,BENIN,NA,0.008717
R7,JUTE HESSIAN,NA,2057,CAMEROON,NA,0.057676
R7,JUTE HESSIAN,NA,2069,CHAD,NA,0.000017
R7,JUTE HESSIAN,NA,2199,COTE D' IVOIRE,NA,6.082343
R7,JUTE HESSIAN,NA,2241,MADAGASCAR,NA,0.056344
R7,JUTE HESSIAN,NA,2257,MAURITIUS,NA,0.032778
R7,JUTE HESSIAN,NA,2345,RWANDA,NA,0.000127
R7,JUTE HESSIAN,NA,3085,COMOROS,NA,0.017768
R7,JUTE HESSIAN,NA,3102,DJIBOUTI,NA,0.001218
R7,JUTE HESSIAN,NA,3115,ETHIOPIA,NA,0.002345
R7,JUTE HESSIAN,NA,3143,GAMBIA,NA,0.136644
R7,JUTE HESSIAN,NA,3149,GHANA,NA,0.000119
R7,JUTE HESSIAN,NA,3167,GUINEA,NA,0.243417
R7,JUTE HESSIAN,NA,3169,GUINEA BISSAU,NA,0.067636
R7,JUTE HESSIAN,NA,3229,LIBERIA,NA,0.025464
R7,JUTE HESSIAN,NA,3243,MALAWI,NA,1.470338
R7,JUTE HESSIAN,NA,3267,MOZAMBIQUE,NA,0.174883
R7,JUTE HESSIAN,NA,3291,NIGERIA,NA,0.038561
R7,JUTE HESSIAN,NA,3355,SEYCHELLES,NA,0.001045
R7,JUTE HESSIAN,NA,3357,SIERRA LEONE,NA,0.02538
R7,JUTE HESSIAN,NA,3461,ZAMBIA,NA,1.098896
R7,JUTE HESSIAN,NA,4005,ALGERIA,NA,0.602486
R7,JUTE HESSIAN,NA,4111,EGYPT A RP,NA,2.882106
R7,JUTE HESSIAN,NA,4265,MOROCCO,NA,0.100696
R7,JUTE HESSIAN,NA,4365,SOUTH AFRICA,NA,1.022916
R7,JUTE HESSIAN,NA,4463,ZIMBABWE,NA,1.072233
R7,JUTE HESSIAN,NA,5059,CANADA,NA,3.158244
R7,JUTE HESSIAN,NA,5423,U S A,NA,26.265863
R7,JUTE HESSIAN,NA,6015,ARGENTINA,NA,0.285062
R7,JUTE HESSIAN,NA,6039,BOLIVIA,NA,0.022144
R7,JUTE HESSIAN,NA,6043,BRAZIL,NA,2.743721
R7,JUTE HESSIAN,NA,6073,CHILE,NA,0.217262
R7,JUTE HESSIAN,NA,6083,COLOMBIA,NA,0.09118
R7,JUTE HESSIAN,NA,6109,ECUADOR,NA,1.024781
R7,JUTE HESSIAN,NA,6319,PERU,NA,0.625697
R7,JUTE HESSIAN,NA,6427,URUGUAY,NA,0.252226
R7,JUTE HESSIAN,NA,6433,VENEZUELA,NA,0.068941
R7,JUTE HESSIAN,NA,7023,BAHAMAS,NA,0.002636
R7,JUTE HESSIAN,NA,7105,DOMINICA,NA,0.000205
R7,JUTE HESSIAN,NA,7203,JAMAICA,NA,0.029788
R7,JUTE HESSIAN,NA,8091,COSTA RICA,NA,0.083731
R7,JUTE HESSIAN,NA,8165,GUATEMALA,NA,1.074846
R7,JUTE HESSIAN,NA,8177,HONDURAS,NA,0.058441
R7,JUTE HESSIAN,NA,8287,NICARAGUA,NA,0.421857
R7,JUTE HESSIAN,NA,9103,DOMINIC REP,NA,0.086198
R7,JUTE HESSIAN,NA,9161,GUADELOUPE,NA,0.002009
R7,JUTE HESSIAN,NA,9253,MARTINIQUE,NA,0.003226
R7,JUTE HESSIAN,NA,9259,MEXICO,NA,0.094003
R7,JUTE HESSIAN,NA,9277,NETHERLANDANTIL,NA,0.002639
R7,JUTE HESSIAN,NA,9311,PANAMA REPUBLIC,NA,0.009739
R7,JUTE HESSIAN,NA,9331,PUERTO RICO,NA,0.055015
R7,JUTE HESSIAN,NA,9383,SURINAME,NA,0.003041
R7,JUTE HESSIAN,NA,10017,AUSTRALIA,NA,3.955495
R7,JUTE HESSIAN,NA,10038,BHUTAN,NA,0.083774
R7,JUTE HESSIAN,NA,10077,CHINA P RP,NA,0.151386
R7,JUTE HESSIAN,NA,10179,HONG KONG,NA,0.002294
R7,JUTE HESSIAN,NA,10187,INDONESIA,NA,0.083161
R7,JUTE HESSIAN,NA,10189,IRAN,NA,1.601979
R7,JUTE HESSIAN,NA,10205,JAPAN,NA,2.838329
R7,JUTE HESSIAN,NA,10217,KOREA RP,NA,0.694434
R7,JUTE HESSIAN,NA,10245,MALAYSIA,NA,0.251116
R7,JUTE HESSIAN,NA,10258,MYANMAR,NA,0.02357
R7,JUTE HESSIAN,NA,10273,NEPAL,NA,0.006858
R7,JUTE HESSIAN,NA,10285,NEW ZEALAND,NA,2.261062
R7,JUTE HESSIAN,NA,10315,PAPUA N GNA,NA,0.240139
R7,JUTE HESSIAN,NA,10323,PHILIPPINES,NA,0.081052
R7,JUTE HESSIAN,NA,10359,SINGAPORE,NA,0.076185
R7,JUTE HESSIAN,NA,10369,SRI LANKA DSR,NA,0.139741
R7,JUTE HESSIAN,NA,10397,THAILAND,NA,0.224168
R7,JUTE HESSIAN,NA,11025,BAHARAIN IS,NA,0.215258
R7,JUTE HESSIAN,NA,11207,JORDAN,NA,0.327574
R7,JUTE HESSIAN,NA,11219,KUWAIT,NA,0.478877
R7,JUTE HESSIAN,NA,11225,LEBANON,NA,0.248592
R7,JUTE HESSIAN,NA,11301,OMAN,NA,1.687092
R7,JUTE HESSIAN,NA,11335,QATAR,NA,1.643398
R7,JUTE HESSIAN,NA,11351,SAUDI ARAB,NA,5.381782
R7,JUTE HESSIAN,NA,11391,SYRIA,NA,0.033844
R7,JUTE HESSIAN,NA,11419,U ARAB EMTS,NA,5.760619
R7,JUTE HESSIAN,NA,11453,YEMEN REPUBLC,NA,0.087197
R7,JUTE HESSIAN,NA,12075,TAIWAN,NA,0.027172
R7,JUTE HESSIAN,NA,12131,FR GUIANA,NA,0.017604
R7,JUTE HESSIAN,NA,12195,ISRAEL,NA,0.200014
R7,JUTE HESSIAN,NA,12247,MALDIVES,NA,0.280019
R7,JUTE HESSIAN,NA,12329,EAST TIMOR,NA,0.01736
R7,JUTE HESSIAN,NA,13019,AUSTRIA,NA,0.071351
R7,JUTE HESSIAN,NA,13033,BELGIUM,NA,1.200708
R7,JUTE HESSIAN,NA,13101,DENMARK,NA,0.061987
R7,JUTE HESSIAN,NA,13125,FINLAND,NA,0.049287
R7,JUTE HESSIAN,NA,13129,FRANCE,NA,0.310422
R7,JUTE HESSIAN,NA,13147,GERMANY,NA,9.982033
R7,JUTE HESSIAN,NA,13155,GREECE,NA,0.573671
R7,JUTE HESSIAN,NA,13193,IRELAND,NA,0.138559
R7,JUTE HESSIAN,NA,13197,ITALY,NA,3.861283
R7,JUTE HESSIAN,NA,13275,NETHERLAND,NA,15.54971
R7,JUTE HESSIAN,NA,13327,PORTUGAL,NA,0.101342
R7,JUTE HESSIAN,NA,13367,SPAIN,NA,1.502352
R7,JUTE HESSIAN,NA,13387,SWEDEN,NA,0.091862
R7,JUTE HESSIAN,NA,13421,U K,NA,5.767015
R7,JUTE HESSIAN,NA,14185,ICELAND,NA,0.150969
R7,JUTE HESSIAN,NA,14297,NORWAY,NA,0.351525
R7,JUTE HESSIAN,NA,14389,SWITZERLAND,NA,0.051033
R7,JUTE HESSIAN,NA,15049,BULGARIA,NA,0.024507
R7,JUTE HESSIAN,NA,15098,CZECH REPUBLIC,NA,0.199775
R7,JUTE HESSIAN,NA,15114,ESTONIA,NA,0.067002
R7,JUTE HESSIAN,NA,15181,HUNGARY,NA,0.033023
R7,JUTE HESSIAN,NA,15224,LATVIA,NA,0.007055
R7,JUTE HESSIAN,NA,15234,LITHUANIA,NA,0.026317
R7,JUTE HESSIAN,NA,15325,POLAND,NA,0.251405
R7,JUTE HESSIAN,NA,15343,ROMANIA,NA,0.010339
R7,JUTE HESSIAN,NA,15352,SERBIA,NA,0.01855
R7,JUTE HESSIAN,NA,15422,UKRAINE,NA,0.23625
R7,JUTE HESSIAN,NA,16095,CYPRUS,NA,0.016393
R7,JUTE HESSIAN,NA,16251,MALTA,NA,0.009997
R7,JUTE HESSIAN,NA,16409,TURKEY,NA,1.238485
R8,FLOOR CVRNG OF JUTE,SQM,1213,KENYA,2250,0.00727
R8,FLOOR CVRNG OF JUTE,SQM,1395,TANZANIA REP,216,0.002725
R8,FLOOR CVRNG OF JUTE,SQM,1417,UGANDA,300,0.000943
R8,FLOOR CVRNG OF JUTE,SQM,2057,CAMEROON,130,0.000772
R8,FLOOR CVRNG OF JUTE,SQM,2087,CONGO P REP,100,0.000386
R8,FLOOR CVRNG OF JUTE,SQM,2199,COTE D' IVOIRE,120,0.000579
R8,FLOOR CVRNG OF JUTE,SQM,2257,MAURITIUS,4093,0.020382
R8,FLOOR CVRNG OF JUTE,SQM,2353,SENEGAL,200,0.000772
R8,FLOOR CVRNG OF JUTE,SQM,2459,CONGO D. REP.,100,0.000386
R8,FLOOR CVRNG OF JUTE,SQM,3063,CAPE VERDE IS,35,0.000193
R8,FLOOR CVRNG OF JUTE,SQM,3149,GHANA,600,0.003946
R8,FLOOR CVRNG OF JUTE,SQM,3269,NAMIBIA,1018,0.007483
R8,FLOOR CVRNG OF JUTE,SQM,3339,REUNION,4,0.000065
R8,FLOOR CVRNG OF JUTE,SQM,3355,SEYCHELLES,2103,0.007053
R8,FLOOR CVRNG OF JUTE,SQM,3461,ZAMBIA,250,0.000786
R8,FLOOR CVRNG OF JUTE,SQM,4111,EGYPT A RP,1561,0.016183
R8,FLOOR CVRNG OF JUTE,SQM,4365,SOUTH AFRICA,170702,1.043447
R8,FLOOR CVRNG OF JUTE,SQM,4407,TUNISIA,0,0.000026
R8,FLOOR CVRNG OF JUTE,SQM,5059,CANADA,106833,0.595442
R8,FLOOR CVRNG OF JUTE,SQM,5423,U S A,5054106,24.143917
R8,FLOOR CVRNG OF JUTE,SQM,6015,ARGENTINA,10847,0.025012
R8,FLOOR CVRNG OF JUTE,SQM,6043,BRAZIL,7199,0.099592
R8,FLOOR CVRNG OF JUTE,SQM,6073,CHILE,17546,0.140209
R8,FLOOR CVRNG OF JUTE,SQM,6109,ECUADOR,235,0.000953
R8,FLOOR CVRNG OF JUTE,SQM,6317,PARAGUAY,400,0.002772
R8,FLOOR CVRNG OF JUTE,SQM,6427,URUGUAY,15381,0.096002
R8,FLOOR CVRNG OF JUTE,SQM,6433,VENEZUELA,637,0.009235
R8,FLOOR CVRNG OF JUTE,SQM,7029,BARBADOS,200,0.001011
R8,FLOOR CVRNG OF JUTE,SQM,7405,TRINIDAD,1488,0.006851
R8,FLOOR CVRNG OF JUTE,SQM,8091,COSTA RICA,450,0.001087
R8,FLOOR CVRNG OF JUTE,SQM,8113,EL SALVADOR,51,0.000759
R8,FLOOR CVRNG OF JUTE,SQM,8165,GUATEMALA,3000,0.010113
R8,FLOOR CVRNG OF JUTE,SQM,9161,GUADELOUPE,6,0.000136
R8,FLOOR CVRNG OF JUTE,SQM,9259,MEXICO,21336,0.117836
R8,FLOOR CVRNG OF JUTE,SQM,9311,PANAMA REPUBLIC,2410,0.026027
R8,FLOOR CVRNG OF JUTE,SQM,9383,SURINAME,150,0.000439
R8,FLOOR CVRNG OF JUTE,SQM,10017,AUSTRALIA,318398,1.985777
R8,FLOOR CVRNG OF JUTE,SQM,10077,CHINA P RP,130431,0.945346
R8,FLOOR CVRNG OF JUTE,SQM,10179,HONG KONG,2358,0.008528
R8,FLOOR CVRNG OF JUTE,SQM,10187,INDONESIA,1000,0.006603
R8,FLOOR CVRNG OF JUTE,SQM,10189,IRAN,1000,0.009547
R8,FLOOR CVRNG OF JUTE,SQM,10205,JAPAN,30194,0.147762
R8,FLOOR CVRNG OF JUTE,SQM,10217,KOREA RP,120853,0.103948
R8,FLOOR CVRNG OF JUTE,SQM,10245,MALAYSIA,5402,0.01749
R8,FLOOR CVRNG OF JUTE,SQM,10273,NEPAL,296,0.001559
R8,FLOOR CVRNG OF JUTE,SQM,10285,NEW ZEALAND,19763,0.124556
R8,FLOOR CVRNG OF JUTE,SQM,10309,PAKISTAN IR,300,0.001956
R8,FLOOR CVRNG OF JUTE,SQM,10315,PAPUA N GNA,1500,0.003328
R8,FLOOR CVRNG OF JUTE,SQM,10323,PHILIPPINES,5998,0.025563
R8,FLOOR CVRNG OF JUTE,SQM,10359,SINGAPORE,1703,0.01001
R8,FLOOR CVRNG OF JUTE,SQM,10369,SRI LANKA DSR,565,0.003392
R8,FLOOR CVRNG OF JUTE,SQM,10397,THAILAND,1102,0.016019
R8,FLOOR CVRNG OF JUTE,SQM,11025,BAHARAIN IS,300,0.002351
R8,FLOOR CVRNG OF JUTE,SQM,11219,KUWAIT,5058,0.022157
R8,FLOOR CVRNG OF JUTE,SQM,11225,LEBANON,700,0.004225
R8,FLOOR CVRNG OF JUTE,SQM,11335,QATAR,400,0.003772
R8,FLOOR CVRNG OF JUTE,SQM,11351,SAUDI ARAB,180162,0.416345
R8,FLOOR CVRNG OF JUTE,SQM,11419,U ARAB EMTS,180045,0.446076
R8,FLOOR CVRNG OF JUTE,SQM,12075,TAIWAN,263,0.003288
R8,FLOOR CVRNG OF JUTE,SQM,12195,ISRAEL,29875,0.139748
R8,FLOOR CVRNG OF JUTE,SQM,12215,KOREA DP RP,23,0.000068
R8,FLOOR CVRNG OF JUTE,SQM,12247,MALDIVES,178,0.006209
R8,FLOOR CVRNG OF JUTE,SQM,13019,AUSTRIA,4914,0.025024
R8,FLOOR CVRNG OF JUTE,SQM,13033,BELGIUM,10099,0.073211
R8,FLOOR CVRNG OF JUTE,SQM,13101,DENMARK,23926,0.186111
R8,FLOOR CVRNG OF JUTE,SQM,13125,FINLAND,12068,0.074279
R8,FLOOR CVRNG OF JUTE,SQM,13129,FRANCE,47035,0.273841
R8,FLOOR CVRNG OF JUTE,SQM,13147,GERMANY,427239,2.749524
R8,FLOOR CVRNG OF JUTE,SQM,13155,GREECE,10925,0.028404
R8,FLOOR CVRNG OF JUTE,SQM,13197,ITALY,99779,0.4717
R8,FLOOR CVRNG OF JUTE,SQM,13275,NETHERLAND,17201,0.113112
R8,FLOOR CVRNG OF JUTE,SQM,13327,PORTUGAL,1296,0.006487
R8,FLOOR CVRNG OF JUTE,SQM,13367,SPAIN,130785,0.832868
R8,FLOOR CVRNG OF JUTE,SQM,13387,SWEDEN,115585,0.61632
R8,FLOOR CVRNG OF JUTE,SQM,13421,U K,309787,2.174682
R8,FLOOR CVRNG OF JUTE,SQM,14297,NORWAY,34105,0.137758
R8,FLOOR CVRNG OF JUTE,SQM,14389,SWITZERLAND,3115,0.02683
R8,FLOOR CVRNG OF JUTE,SQM,15049,BULGARIA,82,0.00106
R8,FLOOR CVRNG OF JUTE,SQM,15114,ESTONIA,127,0.001447
R8,FLOOR CVRNG OF JUTE,SQM,15212,KAZAKHSTAN,400,0.00222
R8,FLOOR CVRNG OF JUTE,SQM,15224,LATVIA,6452,0.044164
R8,FLOOR CVRNG OF JUTE,SQM,15234,LITHUANIA,3669,0.020504
R8,FLOOR CVRNG OF JUTE,SQM,15325,POLAND,33700,0.134409
R8,FLOOR CVRNG OF JUTE,SQM,15344,RUSSIA,42732,0.182281
R8,FLOOR CVRNG OF JUTE,SQM,15358,SLOVAK REP,3454,0.029188
R8,FLOOR CVRNG OF JUTE,SQM,16095,CYPRUS,635,0.002542
R8,FLOOR CVRNG OF JUTE,SQM,16409,TURKEY,5214,0.033496
R9,OTHER JUTE MANUFACTURES,NA,599,UNSPECIFIED,NA,0.003108
R9,OTHER JUTE MANUFACTURES,NA,1213,KENYA,NA,2.410467
R9,OTHER JUTE MANUFACTURES,NA,1395,TANZANIA REP,NA,2.602449
R9,OTHER JUTE MANUFACTURES,NA,1417,UGANDA,NA,0.721055
R9,OTHER JUTE MANUFACTURES,NA,2050,BURKINA FASO,NA,0.000075
R9,OTHER JUTE MANUFACTURES,NA,2057,CAMEROON,NA,0.482045
R9,OTHER JUTE MANUFACTURES,NA,2087,CONGO P REP,NA,0.021337
