PC_CODE,PC_DESCRIPTION,UNIT,CTY_CODE,CTY_DESC,Qty,VAL(USD Million)
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3102,DJIBOUTI,NA,2.076173
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3115,ETHIOPIA,NA,21.865306
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3116,ERITREA,NA,0.005136
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3117,EQUTL GUINEA,NA,0.185477
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3143,GAMBIA,NA,0.31723
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3149,GHANA,NA,13.984028
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3167,GUINEA,NA,0.564777
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3169,GUINEA BISSAU,NA,0.021469
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3229,LIBERIA,NA,2.133436
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3243,MALAWI,NA,1.564623
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3249,MALI,NA,1.083994
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3267,MOZAMBIQUE,NA,5.443848
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3269,NAMIBIA,NA,0.047241
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3291,NIGERIA,NA,38.28468
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3339,REUNION,NA,0.936113
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3349,SAO TOME,NA,0.046559
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3355,SEYCHELLES,NA,0.163756
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3357,SIERRA LEONE,NA,0.229815
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3363,SOMALIA,NA,0.683474
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3385,SWAZILAND,NA,0.030388
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,3461,ZAMBIA,NA,3.156989
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4005,ALGERIA,NA,4.356185
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4111,EGYPT A RP,NA,16.203854
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4231,LIBYA,NA,0.372407
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4265,MOROCCO,NA,0.231053
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4365,SOUTH AFRICA,NA,22.11567
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4381,SUDAN,NA,11.332425
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4407,TUNISIA,NA,0.325414
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,4463,ZIMBABWE,NA,1.068931
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,5059,CANADA,NA,8.573784
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,5423,U S A,NA,93.7352
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6015,ARGENTINA,NA,1.299322
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6039,BOLIVIA,NA,1.487448
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6043,BRAZIL,NA,1.763939
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6073,CHILE,NA,1.538963
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6083,COLOMBIA,NA,2.302611
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6109,ECUADOR,NA,1.736116
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6317,PARAGUAY,NA,0.048004
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6319,PERU,NA,2.100411
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6427,URUGUAY,NA,0.075751
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,6433,VENEZUELA,NA,0.487899
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7020,ARUBA,NA,0.005394
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7023,BAHAMAS,NA,0.128986
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7029,BARBADOS,NA,0.093823
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7031,BELIZE,NA,0.114674
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7105,DOMINICA,NA,0.03008
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7159,GRENADA,NA,0.006956
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7171,GUYANA,NA,0.374526
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7203,JAMAICA,NA,0.099899
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7373,ST KITT N A,NA,0.009821
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7375,ST LUCIA,NA,0.022704
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7379,ST VINCENT,NA,0.074592
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,7405,TRINIDAD,NA,0.489977
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,8091,COSTA RICA,NA,1.962622
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,8113,EL SALVADOR,NA,0.662741
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,8165,GUATEMALA,NA,1.915602
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,8177,HONDURAS,NA,0.5767
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,8287,NICARAGUA,NA,2.926708
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9007,AMERI SAMOA,NA,0.000061
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9045,BR VIRGN IS,NA,0.022959
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9065,CAYMAN IS,NA,0.002088
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9093,CUBA,NA,0.007141
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9103,DOMINIC REP,NA,0.646618
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9161,GUADELOUPE,NA,0.033425
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9175,HAITI,NA,1.174356
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9253,MARTINIQUE,NA,0.082915
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9259,MEXICO,NA,9.579792
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9277,NETHERLANDANTIL,NA,0.110997
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9311,PANAMA REPUBLIC,NA,3.201907
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9313,PANAMA C Z,NA,0.032028
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9331,PUERTO RICO,NA,3.02688
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9383,SURINAME,NA,0.136153
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,9439,VIRGIN IS US,NA,0.007038
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10001,AFGHANISTAN,NA,0.210259
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10017,AUSTRALIA,NA,8.571864
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10027,BANGLADESH PR,NA,32.197296
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10038,BHUTAN,NA,3.646076
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10047,BRUNEI,NA,0.733937
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10056,CAMBODIA,NA,1.189974
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10077,CHINA P RP,NA,3.556844
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10127,FIJI IS,NA,0.376094
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10179,HONG KONG,NA,8.559099
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10187,INDONESIA,NA,23.789841
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10189,IRAN,NA,63.156371
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10205,JAPAN,NA,1.017844
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10214,KIRIBATI REP,NA,0.035533
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10217,KOREA RP,NA,0.523129
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10223,LAO PD RP,NA,0.372298
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10245,MALAYSIA,NA,11.144182
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10252,MARSHALL ISLAND,NA,0.021343
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10258,MYANMAR,NA,2.823998
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10261,MONGOLIA,NA,0.001767
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10273,NEPAL,NA,82.439978
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10285,NEW ZEALAND,NA,1.183443
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10294,N. MARIANA IS.,NA,0.000622
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10309,PAKISTAN IR,NA,1.602232
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10315,PAPUA N GNA,NA,0.173229
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10323,PHILIPPINES,NA,8.576041
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10359,SINGAPORE,NA,24.12526
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10361,SOLOMON IS,NA,0.005983
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10369,SRI LANKA DSR,NA,90.126842
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10397,THAILAND,NA,21.312994
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10437,VIETNAM SOC REP,NA,38.439063
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,10447,SAMOA,NA,0.000585
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11025,BAHARAIN IS,NA,3.292668
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11191,IRAQ,NA,2.800774
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11207,JORDAN,NA,2.376871
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11219,KUWAIT,NA,4.418637
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11225,LEBANON,NA,1.252549
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11301,OMAN,NA,7.810512
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11335,QATAR,NA,5.073672
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11351,SAUDI ARAB,NA,32.765586
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11391,SYRIA,NA,4.789665
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11419,U ARAB EMTS,NA,127.955516
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,11453,YEMEN REPUBLC,NA,2.379343
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12075,TAIWAN,NA,2.47665
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12131,FR GUIANA,NA,0.06193
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12163,GUAM,NA,0.019797
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12195,ISRAEL,NA,11.601153
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12215,KOREA DP RP,NA,0.06482
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12239,MACAO,NA,0.002055
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12247,MALDIVES,NA,1.87616
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12281,NEW CALEDONIA,NA,0.002262
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12329,TIMOR-LESTE,NA,0.001159
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,12431,VANUATU REP,NA,0.003578
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13019,AUSTRIA,NA,0.189151
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13033,BELGIUM,NA,2.543749
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13101,DENMARK,NA,1.451557
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13125,FINLAND,NA,0.858198
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13129,FRANCE,NA,3.921231
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13147,GERMANY,NA,12.973581
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13155,GREECE,NA,2.96153
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13193,IRELAND,NA,1.656549
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13197,ITALY,NA,11.189425
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13235,LUXEMBOURG,NA,0.000865
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13262,MONACO,NA,0.016391
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13275,NETHERLAND,NA,7.52813
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13327,PORTUGAL,NA,1.251955
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13367,SPAIN,NA,2.836714
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13387,SWEDEN,NA,1.834521
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,13421,U K,NA,71.877108
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,14185,ICELAND,NA,0.003414
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,14297,NORWAY,NA,4.260518
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,14389,SWITZERLAND,NA,0.923561
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15003,ALBANIA,NA,0.000025
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15016,ARMENIA,NA,0.050102
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15021,AZERBAIJAN,NA,0.000738
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15040,BOSNIA-HRZGOVIN,NA,0.003389
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15049,BULGARIA,NA,0.558127
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15055,BELARUS,NA,0.094946
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15092,CROATIA,NA,0.059377
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15098,CZECH REPUBLIC,NA,0.441981
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15114,ESTONIA,NA,0.353863
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15145,GEORGIA,NA,2.254562
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15181,HUNGARY,NA,0.215683
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15212,KAZAKHSTAN,NA,0.110102
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15216,KYRGHYZSTAN,NA,0.012156
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15224,LATVIA,NA,0.665481
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15234,LITHUANIA,NA,0.155828
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15240,MACEDONIA,NA,0.020468
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15260,MOLDOVA,NA,0.00006
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15325,POLAND,NA,1.073375
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15343,ROMANIA,NA,0.303826
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15344,RUSSIA,NA,3.39837
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15352,SERBIA,NA,0.003789
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15358,SLOVAK REP,NA,0.021225
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15360,SLOVENIA,NA,0.104631
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15393,TAJIKISTAN,NA,0.002027
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15410,TURKMENISTAN,NA,0.070276
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15422,UKRAINE,NA,0.870494
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,15430,UZBEKISTAN,NA,0.128705
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,16095,CYPRUS,NA,0.100733
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,16151,GIBRALTAR,NA,0.000138
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,16251,MALTA,NA,0.084818
J9,"PAPER, PAPER BOARD AND PRODUCT",NA,16409,TURKEY,NA,9.36795
K1,PLYWOOD AND ALLIED PRODUCTS,NA,599,UNSPECIFIED,NA,0.01639
K1,PLYWOOD AND ALLIED PRODUCTS,NA,1213,KENYA,NA,1.013092
K1,PLYWOOD AND ALLIED PRODUCTS,NA,1395,TANZANIA REP,NA,1.404876
K1,PLYWOOD AND ALLIED PRODUCTS,NA,1417,UGANDA,NA,0.217843
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2035,BENIN,NA,0.020844
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2050,BURKINA FASO,NA,0.006088
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2057,CAMEROON,NA,0.037362
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2067,C AFRI REP,NA,0.01404
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2069,CHAD,NA,0.000409
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2087,CONGO P REP,NA,0.101601
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2141,GABON,NA,0.000187
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2199,COTE D' IVOIRE,NA,0.145696
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2241,MADAGASCAR,NA,0.009586
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2255,MAURITANIA,NA,0.023045
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2257,MAURITIUS,NA,0.373703
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2289,NIGER,NA,0.000045
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2345,RWANDA,NA,0.000472
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2353,SENEGAL,NA,0.094469
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2399,TOGO,NA,0.000236
K1,PLYWOOD AND ALLIED PRODUCTS,NA,2459,CONGO D. REP.,NA,0.271221
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3011,ANGOLA,NA,0.155797
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3041,BOTSWANA,NA,0.003531
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3102,DJIBOUTI,NA,0.101475
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3115,ETHIOPIA,NA,0.036997
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3117,EQUTL GUINEA,NA,0.00029
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3143,GAMBIA,NA,0.000097
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3149,GHANA,NA,0.474862
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3167,GUINEA,NA,0.051648
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3229,LIBERIA,NA,0.023342
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3243,MALAWI,NA,0.00859
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3249,MALI,NA,0.000049
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3267,MOZAMBIQUE,NA,0.137473
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3269,NAMIBIA,NA,0.226709
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3291,NIGERIA,NA,0.915437
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3339,REUNION,NA,0.417011
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3347,SAHARWI A.DM RP,NA,0.000566
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3355,SEYCHELLES,NA,0.709008
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3357,SIERRA LEONE,NA,0.01862
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3363,SOMALIA,NA,0.152118
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3385,SWAZILAND,NA,0.687025
K1,PLYWOOD AND ALLIED PRODUCTS,NA,3461,ZAMBIA,NA,1.127079
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4005,ALGERIA,NA,0.276073
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4111,EGYPT A RP,NA,1.099538
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4231,LIBYA,NA,0.141778
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4265,MOROCCO,NA,0.363592
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4365,SOUTH AFRICA,NA,6.053963
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4381,SUDAN,NA,0.126174
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4407,TUNISIA,NA,0.017516
K1,PLYWOOD AND ALLIED PRODUCTS,NA,4463,ZIMBABWE,NA,0.016565
K1,PLYWOOD AND ALLIED PRODUCTS,NA,5059,CANADA,NA,23.295148
K1,PLYWOOD AND ALLIED PRODUCTS,NA,5423,U S A,NA,314.530453
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6015,ARGENTINA,NA,0.251424
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6039,BOLIVIA,NA,0.009231
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6043,BRAZIL,NA,1.14699
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6073,CHILE,NA,1.463693
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6083,COLOMBIA,NA,0.452535
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6109,ECUADOR,NA,0.225677
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6317,PARAGUAY,NA,0.086118
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6319,PERU,NA,0.135727
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6427,URUGUAY,NA,0.314944
K1,PLYWOOD AND ALLIED PRODUCTS,NA,6433,VENEZUELA,NA,0.029498
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7012,ANGUILLA,NA,0.000158
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7013,ANTIGUA,NA,0.013957
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7020,ARUBA,NA,0.020681
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7023,BAHAMAS,NA,0.005686
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7029,BARBADOS,NA,0.001492
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7105,DOMINICA,NA,0.000523
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7171,GUYANA,NA,0.007498
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7203,JAMAICA,NA,0.048589
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7373,ST KITT N A,NA,0.042657
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7375,ST LUCIA,NA,0.009922
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7379,ST VINCENT,NA,0.000053
K1,PLYWOOD AND ALLIED PRODUCTS,NA,7405,TRINIDAD,NA,0.319138
K1,PLYWOOD AND ALLIED PRODUCTS,NA,8091,COSTA RICA,NA,0.187802
K1,PLYWOOD AND ALLIED PRODUCTS,NA,8113,EL SALVADOR,NA,0.008484
K1,PLYWOOD AND ALLIED PRODUCTS,NA,8165,GUATEMALA,NA,0.238791
K1,PLYWOOD AND ALLIED PRODUCTS,NA,8177,HONDURAS,NA,0.008916
K1,PLYWOOD AND ALLIED PRODUCTS,NA,8287,NICARAGUA,NA,0.222427
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9037,BERMUDA,NA,0.000029
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9065,CAYMAN IS,NA,0.000204
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9093,CUBA,NA,0.000701
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9103,DOMINIC REP,NA,0.092432
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9161,GUADELOUPE,NA,0.009643
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9253,MARTINIQUE,NA,0.001745
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9259,MEXICO,NA,2.958296
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9277,NETHERLANDANTIL,NA,0.118093
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9311,PANAMA REPUBLIC,NA,0.390186
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9313,PANAMA C Z,NA,0.024833
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9331,PUERTO RICO,NA,0.021126
K1,PLYWOOD AND ALLIED PRODUCTS,NA,9383,SURINAME,NA,0.004394
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10001,AFGHANISTAN,NA,1.136601
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10017,AUSTRALIA,NA,21.195573
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10027,BANGLADESH PR,NA,2.426708
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10038,BHUTAN,NA,0.827584
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10047,BRUNEI,NA,0.050473
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10056,CAMBODIA,NA,0.026138
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10077,CHINA P RP,NA,7.033779
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10127,FIJI IS,NA,0.105042
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10179,HONG KONG,NA,3.414553
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10187,INDONESIA,NA,0.413784
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10189,IRAN,NA,1.431028
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10205,JAPAN,NA,3.136355
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10217,KOREA RP,NA,2.141017
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10245,MALAYSIA,NA,3.610204
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10258,MYANMAR,NA,0.055631
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10261,MONGOLIA,NA,0.081496
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10273,NEPAL,NA,7.195471
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10285,NEW ZEALAND,NA,1.791443
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10309,PAKISTAN IR,NA,2.143314
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10315,PAPUA N GNA,NA,0.158592
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10323,PHILIPPINES,NA,0.703096
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10359,SINGAPORE,NA,1.637794
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10361,SOLOMON IS,NA,0.025147
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10369,SRI LANKA DSR,NA,1.566511
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10397,THAILAND,NA,3.265139
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10403,TONGA,NA,0.009197
K1,PLYWOOD AND ALLIED PRODUCTS,NA,10437,VIETNAM SOC REP,NA,0.068283
K1,PLYWOOD AND ALLIED PRODUCTS,NA,11025,BAHARAIN IS,NA,3.318309
K1,PLYWOOD AND ALLIED PRODUCTS,NA,11191,IRAQ,NA,1.657287
